alpha,c_l,c_d,c_m
123.0,-0.557158066864611,1.05296149554358,-0.454503025885763
126.0,-0.592068678742379,0.97907230689463,-0.448929571487951
129.0,-0.624001758632291,0.903243991304104,-0.443721960924482
132.0,-0.65291051652957,0.825580115092992,-0.439046155833359
135.0,-0.678145240620558,0.746597510868427,-0.435405128866225
138.0,-0.700318029759812,0.667811799946088,-0.431764101939855
141.0,-0.720687068874612,0.589876637181907,-0.428649911953343
144.0,-0.739584911858563,0.51317910664498,-0.426379548966329
147.0,-0.758008436686018,0.439795769125741,-0.42422876632212
150.0,-0.716391590558283,0.368883006207821,-0.420391867928315
153.0,-0.644752431421759,0.302626081906815,-0.399611746848005
156.0,-0.573113272285235,0.241314859456157,-0.377137274157921
159.0,-0.50147411314871,0.185215105302436,-0.354663046310233
162.0,-0.429834954012186,0.135337263057727,-0.377737353579536
165.0,-0.358195794875662,0.0925585449649597,-0.423585846115391
168.0,-0.286556635739138,0.0567851258014601,-0.469434338651246
171.0,-0.214917476602613,0.03271046865374,-0.449999998824567
174.0,-0.143278317466089,0.0268599989011876,-0.299999998653168
177.0,-0.0716391592702071,0.0232385708694557,-0.150000000451309
180.0,0.0,0.0218809508044598,0.0
