alpha,c_l,c_d,c_m
20.9090909090909,1.45000300010995,0.124533513432446,-0.104343971102806
21.5151515151515,1.41235412891166,0.13759081405555,-0.107857369516203
22.1212121212121,1.37470525771337,0.15041222600126,-0.111476510293795
22.7272727272727,1.33678005727728,0.162375316711929,-0.115121155436728
23.3333333333333,1.29785206343068,0.174629943655187,-0.118787596862571
23.9393939393939,1.25892406958408,0.187177425984084,-0.122472812087164
24.5454545454545,1.22736286524604,0.201498943443599,-0.126809201911626
25.1515151515151,1.19821555167067,0.216093346820317,-0.131224350014213
25.7575757575758,1.17382437149818,0.230819140395401,-0.135648405489782
26.3636363636364,1.1491958978446,0.245765033037288,-0.140082693913583
26.969696969697,1.12560523307244,0.260287349402374,-0.14452881761502
27.5757575757576,1.10259668734627,0.274686810322293,-0.148988731881162
28.1818181818182,1.08016701723517,0.2899919165315,-0.153552706292679
28.7878787878788,1.05420720123945,0.307410195502464,-0.158327914553366
29.3939393939394,1.03665884846344,0.324950967691175,-0.163103140285325
30.0,1.02109730073762,0.343603413510659,-0.167878395554076
33.0,0.972944317756411,0.427786059629393,-0.190225305364119
36.0,0.979071585906301,0.501909596117824,-0.209776057033179
39.0,0.98546375828921,0.579316638999161,-0.229098776946992
42.0,0.990285823767439,0.657918416215627,-0.246643534139102
45.0,0.993071404467057,0.737337652381893,-0.262863000046478
48.0,0.954614373440517,0.816934861758614,-0.2790051132059
51.0,0.91102852324304,0.895227086862809,-0.294430187525124
54.0,0.862174242854963,0.971710105607822,-0.309500468238493
57.0,0.809389474474775,1.04624169448124,-0.324303034058252
60.0,0.750506521954532,1.11643266223043,-0.338880847180442
63.0,0.687576261212177,1.18261178329162,-0.352964204927499
66.0,0.621074802584061,1.24468784066429,-0.366800334926294
69.0,0.550704484750743,1.30152506296215,-0.380636464788408
72.0,0.476162915447498,1.35067139937202,-0.393333479180694
75.0,0.399373255810902,1.3940297902378,-0.405773193252268
78.0,0.320769614002926,1.4313925476134,-0.417962506200203
81.0,0.240521182745577,1.45993382690045,-0.429398831072508
84.0,0.159918899773421,1.48018838416547,-0.439886948853665
87.0,0.0796217136739455,1.49357205605516,-0.450078751853589
90.0,3.11893334118267e-10,1.49999999997485,-0.460270554766257
93.0,-0.0557351999059301,1.49357205601659,-0.46517089371885
96.0,-0.1119432299941,1.48018838411773,-0.470071232608762
99.0,-0.168364827481817,1.459933827124,-0.474296978044831
102.0,-0.224538729361961,1.43139254783705,-0.476364024502161
105.0,-0.279561279288047,1.39402979008167,-0.47671681002576
108.0,-0.333314041059184,1.35067139914591,-0.476481234285228
111.0,-0.385493139004487,1.30152506333251,-0.475622197320465
114.0,-0.434752362169065,1.24468784024859,-0.472002982387528
117.0,-0.481303382911526,1.1826117832027,-0.468368255110404
