alpha,c_l,c_d,c_m
102.0,-0.224631599175594,1.42822953144208,-0.476651777905527
105.0,-0.279708115604543,1.39012181267568,-0.477009264037344
108.0,-0.333525408830238,1.34604037147944,-0.476779763901118
111.0,-0.385875890086139,1.29619487314759,-0.475929119514259
114.0,-0.435475185506343,1.23869160851678,-0.472328554829384
117.0,-0.482448058403217,1.17598294389428,-0.468727884319962
120.0,-0.526995742962087,1.10920558143538,-0.464846890781596
123.0,-0.56879418877652,1.03845564823992,-0.460406461507738
126.0,-0.606457539166822,0.963417964208083,-0.455711743338897
129.0,-0.641467377391356,0.886476923706901,-0.451575755662143
132.0,-0.673744882714357,0.808011130026098,-0.448230266791039
135.0,-0.702836977151084,0.728457448134831,-0.446422917193216
138.0,-0.729482308902064,0.649145341492741,-0.444615567615628
141.0,-0.75487946218181,0.57071611461613,-0.443665276381296
144.0,-0.779411583336221,0.493555853784632,-0.444070923606565
147.0,-0.804668461008276,0.419758387032403,-0.444667076139854
150.0,-0.762271456549111,0.348454052720109,-0.443321669501665
153.0,-0.686044310808336,0.281844473148078,-0.422437227345904
156.0,-0.609817165067561,0.220212560206601,-0.399598837502446
159.0,-0.533590019326786,0.163820188228014,-0.376760815954452
162.0,-0.457362873586011,0.113680330337315,-0.395318579642487
165.0,-0.381135727845236,0.0707036913854367,-0.434574112386303
168.0,-0.304908582104461,0.0353952299522497,-0.473829645130119
171.0,-0.228681436363686,0.0227012860278632,-0.449999998824567
174.0,-0.152454290622911,0.0168040753872821,-0.299999998653168
177.0,-0.0762271458830194,0.0131539269075739,-0.150000000451309
180.0,0.0,0.0117855834029522,0.0
